person-create,2016-04-14 19:22:24.607090+00:00
person-update,2016-04-14 19:22:24.723239+00:00
person-create,2016-04-14 19:22:24.827390+00:00
person-update,2016-04-14 19:22:24.926598+00:00
person-update,2016-04-14 19:41:39.580934+00:00
person-create,2016-04-14 19:49:16.756028+00:00
person-update,2016-04-14 19:49:16.856523+00:00
person-create,2016-04-14 19:49:16.972865+00:00
person-update,2016-04-14 19:49:17.069244+00:00
person-create,2016-04-14 19:49:17.173146+00:00
person-update,2016-04-14 19:49:17.264660+00:00
person-create,2016-04-14 19:49:17.366266+00:00
person-update,2016-04-14 19:49:17.470047+00:00
person-update,2016-04-14 19:51:14.395435+00:00
person-update,2016-04-14 19:51:14.535197+00:00
person-update,2016-04-14 19:51:14.658891+00:00
person-update,2016-04-14 19:51:14.788386+00:00
candidacy-delete,2016-04-14 19:52:54.299438+00:00
candidacy-delete,2016-04-14 19:53:13.431648+00:00
candidacy-delete,2016-04-14 19:53:20.292269+00:00
candidacy-delete,2016-04-14 19:53:27.011871+00:00
person-create,2016-04-14 19:56:40.890227+00:00
person-update,2016-04-14 19:56:40.987726+00:00
person-create,2016-04-14 19:56:41.087518+00:00
person-update,2016-04-14 19:56:41.186513+00:00
person-create,2016-04-14 19:56:41.282643+00:00
person-update,2016-04-14 19:56:41.386378+00:00
person-create,2016-04-14 19:56:41.482647+00:00
person-update,2016-04-14 19:56:41.582039+00:00
person-create,2016-04-14 19:56:41.686576+00:00
person-update,2016-04-14 19:56:41.781847+00:00
person-create,2016-04-14 19:56:44.698979+00:00
person-update,2016-04-14 19:56:44.796962+00:00
person-create,2016-04-14 19:56:44.916850+00:00
person-update,2016-04-14 19:56:45.008837+00:00
person-create,2016-04-14 19:56:45.109165+00:00
person-update,2016-04-14 19:56:45.209908+00:00
person-create,2016-04-14 19:56:45.318248+00:00
person-update,2016-04-14 19:56:45.405457+00:00
person-create,2016-04-14 19:58:41.385982+00:00
person-update,2016-04-14 19:58:41.483731+00:00
person-create,2016-04-14 19:58:41.593264+00:00
person-update,2016-04-14 19:58:41.688861+00:00
person-create,2016-04-14 19:58:41.789220+00:00
person-update,2016-04-14 19:58:41.886858+00:00
person-create,2016-04-14 20:01:03.529567+00:00
person-update,2016-04-14 20:01:03.633585+00:00
person-create,2016-04-14 20:01:03.730855+00:00
person-update,2016-04-14 20:01:03.831214+00:00
person-create,2016-04-14 20:01:03.940478+00:00
person-update,2016-04-14 20:01:04.036546+00:00
person-create,2016-04-14 20:01:04.137737+00:00
person-create,2016-04-14 20:01:10.962367+00:00
person-update,2016-04-14 20:01:11.053030+00:00
person-create,2016-04-14 20:01:11.166774+00:00
person-update,2016-04-14 20:01:11.270795+00:00
person-create,2016-04-14 20:01:11.452689+00:00
person-update,2016-04-14 20:01:11.548801+00:00
person-create,2016-04-14 20:01:11.659947+00:00
person-update,2016-04-14 20:01:11.761024+00:00
person-create,2016-04-14 20:03:39.692276+00:00
person-update,2016-04-14 20:03:39.785028+00:00
person-create,2016-04-14 20:03:39.892829+00:00
person-update,2016-04-14 20:03:39.975873+00:00
person-create,2016-04-14 20:03:40.087334+00:00
person-update,2016-04-14 20:03:40.180176+00:00
person-create,2016-04-14 20:03:40.287389+00:00
person-update,2016-04-14 20:03:40.378383+00:00
person-create,2016-04-14 20:05:17.483426+00:00
person-update,2016-04-14 20:05:17.586504+00:00
person-create,2016-04-14 20:05:17.691313+00:00
person-update,2016-04-14 20:05:17.787580+00:00
person-create,2016-04-14 20:05:17.892768+00:00
person-update,2016-04-14 20:05:17.984490+00:00
person-create,2016-04-14 20:05:18.094175+00:00
person-update,2016-04-14 20:05:18.190200+00:00
person-create,2016-04-14 20:05:18.298579+00:00
person-update,2016-04-14 20:05:18.383034+00:00
person-create,2016-04-14 20:05:44.614603+00:00
person-update,2016-04-14 20:05:44.711804+00:00
person-create,2016-04-14 20:05:44.825282+00:00
person-update,2016-04-14 20:05:44.920625+00:00
person-create,2016-04-14 20:05:45.016620+00:00
person-update,2016-04-14 20:05:45.111576+00:00
person-create,2016-04-14 20:05:45.219502+00:00
person-update,2016-04-14 20:05:45.314806+00:00
person-create,2016-04-14 20:07:10.280821+00:00
person-update,2016-04-14 20:07:10.379019+00:00
person-create,2016-04-14 20:07:10.484457+00:00
person-update,2016-04-14 20:07:10.580502+00:00
person-create,2016-04-14 20:07:10.681605+00:00
person-update,2016-04-14 20:07:10.788012+00:00
person-create,2016-04-14 20:07:10.883883+00:00
person-update,2016-04-14 20:07:10.983669+00:00
person-create,2016-04-14 20:08:20.130796+00:00
person-update,2016-04-14 20:08:20.222591+00:00
person-create,2016-04-14 20:08:20.333095+00:00
person-update,2016-04-14 20:08:20.429564+00:00
person-create,2016-04-14 20:08:20.531217+00:00
person-update,2016-04-14 20:08:20.632326+00:00
person-create,2016-04-14 20:08:20.741972+00:00
person-update,2016-04-14 20:08:20.841910+00:00
person-create,2016-04-14 20:12:06.072986+00:00
person-update,2016-04-14 20:12:06.174469+00:00
person-create,2016-04-14 20:12:06.283266+00:00
person-update,2016-04-14 20:12:06.374898+00:00
person-create,2016-04-14 20:12:06.484926+00:00
person-update,2016-04-14 20:12:06.583970+00:00
person-create,2016-04-14 20:12:06.755176+00:00
person-update,2016-04-14 20:12:06.853601+00:00
person-create,2016-04-14 20:12:06.954321+00:00
person-update,2016-04-14 20:12:07.050223+00:00
person-create,2016-04-14 20:13:58.813672+00:00
person-update,2016-04-14 20:13:58.908785+00:00
person-create,2016-04-14 20:13:59.020456+00:00
person-update,2016-04-14 20:13:59.117458+00:00
person-create,2016-04-14 20:13:59.223150+00:00
person-update,2016-04-14 20:13:59.324261+00:00
person-create,2016-04-14 20:13:59.429612+00:00
person-update,2016-04-14 20:13:59.525812+00:00
person-create,2016-04-14 20:15:34.606956+00:00
person-update,2016-04-14 20:15:34.704038+00:00
person-create,2016-04-14 20:15:34.816986+00:00
person-update,2016-04-14 20:15:34.908541+00:00
person-create,2016-04-14 20:15:35.012836+00:00
person-update,2016-04-14 20:15:35.108520+00:00
person-create,2016-04-14 20:15:35.209388+00:00
person-update,2016-04-14 20:15:35.306950+00:00
person-create,2016-04-14 20:17:48.161406+00:00
person-update,2016-04-14 20:17:48.261690+00:00
person-create,2016-04-14 20:17:48.362339+00:00
person-update,2016-04-14 20:17:48.461540+00:00
person-create,2016-04-14 20:17:48.561086+00:00
person-update,2016-04-14 20:17:48.657199+00:00
person-create,2016-04-14 20:17:48.833275+00:00
person-update,2016-04-14 20:17:48.945018+00:00
person-create,2016-04-14 20:17:57.905003+00:00
person-update,2016-04-14 20:17:58.004348+00:00
person-create,2016-04-14 20:17:58.131336+00:00
person-update,2016-04-14 20:17:58.234553+00:00
person-create,2016-04-14 20:17:58.353683+00:00
person-update,2016-04-14 20:17:58.441759+00:00
person-create,2016-04-14 20:17:58.550367+00:00
person-update,2016-04-14 20:17:58.641580+00:00
person-create,2016-04-14 20:17:58.765234+00:00
person-update,2016-04-14 20:17:58.918640+00:00
person-create,2016-04-14 20:17:59.034587+00:00
person-update,2016-04-14 20:17:59.130278+00:00
person-create,2016-04-14 20:20:12.631074+00:00
person-update,2016-04-14 20:20:12.738196+00:00
person-create,2016-04-14 20:20:12.835796+00:00
person-update,2016-04-14 20:20:12.936593+00:00
person-create,2016-04-14 20:20:13.045783+00:00
person-update,2016-04-14 20:20:13.149425+00:00
person-create,2016-04-14 20:20:13.259189+00:00
person-update,2016-04-14 20:20:13.355342+00:00
person-create,2016-04-14 20:21:33.936023+00:00
person-update,2016-04-14 20:21:34.033453+00:00
person-create,2016-04-14 20:21:34.141470+00:00
person-update,2016-04-14 20:21:34.225791+00:00
person-create,2016-04-14 20:21:34.333665+00:00
person-update,2016-04-14 20:21:34.429215+00:00
person-create,2016-04-14 20:22:32.794728+00:00
person-update,2016-04-14 20:22:32.897025+00:00
person-create,2016-04-14 20:22:32.996823+00:00
person-update,2016-04-14 20:22:33.088514+00:00
person-create,2016-04-14 20:22:33.200330+00:00
person-update,2016-04-14 20:22:33.287517+00:00
person-create,2016-04-14 20:22:33.395464+00:00
person-update,2016-04-14 20:22:33.491171+00:00
person-create,2016-04-14 20:22:33.595217+00:00
person-update,2016-04-14 20:22:33.684386+00:00
person-create,2016-04-14 20:22:33.796476+00:00
person-update,2016-04-14 20:22:33.912433+00:00
person-create,2016-04-14 20:25:15.245352+00:00
person-update,2016-04-14 20:25:15.351158+00:00
person-create,2016-04-14 20:25:15.461372+00:00
person-update,2016-04-14 20:25:15.548669+00:00
person-create,2016-04-14 20:25:15.658088+00:00
person-update,2016-04-14 20:25:15.757671+00:00
person-create,2016-04-14 20:25:15.858285+00:00
person-update,2016-04-14 20:25:15.950411+00:00
person-create,2016-04-14 20:31:18.002258+00:00
person-update,2016-04-14 20:31:18.100685+00:00
person-create,2016-04-14 20:31:18.206217+00:00
person-update,2016-04-14 20:31:18.302268+00:00
person-create,2016-04-14 20:31:18.402332+00:00
person-update,2016-04-14 20:31:18.505043+00:00
person-create,2016-04-14 20:31:18.609653+00:00
person-update,2016-04-14 20:31:18.701436+00:00
person-create,2016-04-14 20:31:18.809328+00:00
person-update,2016-04-14 20:31:18.905079+00:00
person-create,2016-04-14 20:34:04.003961+00:00
person-update,2016-04-14 20:34:04.105318+00:00
person-create,2016-04-14 20:34:04.208198+00:00
person-update,2016-04-14 20:34:04.299315+00:00
person-create,2016-04-14 20:34:04.407208+00:00
person-update,2016-04-14 20:34:04.494497+00:00
person-create,2016-04-14 20:34:04.606239+00:00
person-update,2016-04-14 20:34:04.698259+00:00
person-create,2016-04-14 20:34:04.802454+00:00
person-update,2016-04-14 20:34:04.898012+00:00
person-create,2016-04-14 20:39:09.803892+00:00
person-update,2016-04-14 20:39:09.903218+00:00
person-create,2016-04-14 20:39:10.006955+00:00
person-update,2016-04-14 20:39:10.106385+00:00
person-create,2016-04-14 20:39:10.201756+00:00
person-update,2016-04-14 20:39:10.301617+00:00
person-create,2016-04-14 20:39:10.401619+00:00
person-update,2016-04-14 20:39:10.493330+00:00
person-create,2016-04-14 20:39:10.601265+00:00
person-update,2016-04-14 20:39:10.693303+00:00
person-create,2016-04-14 20:39:10.797897+00:00
person-update,2016-04-14 20:39:10.904750+00:00
person-create,2016-04-14 20:44:17.425789+00:00
person-update,2016-04-14 20:44:17.524426+00:00
person-create,2016-04-14 20:44:17.625751+00:00
person-update,2016-04-14 20:44:17.722853+00:00
person-create,2016-04-14 20:44:17.832085+00:00
person-update,2016-04-14 20:44:17.926504+00:00
person-create,2016-04-14 20:44:18.041376+00:00
person-update,2016-04-14 20:44:18.138212+00:00
person-create,2016-04-14 20:44:18.241059+00:00
person-update,2016-04-14 20:44:18.342672+00:00
person-create,2016-04-14 20:44:18.503138+00:00
person-update,2016-04-14 20:44:18.619512+00:00
person-create,2016-04-14 20:47:38.477181+00:00
person-update,2016-04-14 20:47:38.581598+00:00
person-create,2016-04-14 20:47:38.691923+00:00
person-update,2016-04-14 20:47:38.787895+00:00
person-create,2016-04-14 20:47:38.888478+00:00
person-update,2016-04-14 20:47:38.984868+00:00
person-create,2016-04-14 20:47:39.088890+00:00
person-update,2016-04-14 20:47:39.185032+00:00
person-create,2016-04-14 20:47:39.295071+00:00
person-update,2016-04-14 20:47:39.390954+00:00
person-create,2016-04-14 20:50:17.649735+00:00
person-update,2016-04-14 20:50:17.748490+00:00
person-create,2016-04-14 20:50:17.851692+00:00
person-update,2016-04-14 20:50:17.952785+00:00
person-create,2016-04-14 20:50:18.061809+00:00
person-update,2016-04-14 20:50:18.168425+00:00
person-create,2016-04-14 20:50:18.270344+00:00
person-update,2016-04-14 20:50:18.376146+00:00
person-create,2016-04-14 20:50:18.478689+00:00
person-update,2016-04-14 20:50:18.575862+00:00
person-create,2016-04-14 20:55:08.979088+00:00
person-update,2016-04-14 20:55:09.074448+00:00
person-create,2016-04-14 20:55:09.187102+00:00
person-update,2016-04-14 20:55:09.278656+00:00
person-create,2016-04-14 20:55:09.379788+00:00
person-update,2016-04-14 20:55:09.475726+00:00
person-create,2016-04-14 20:55:09.584453+00:00
person-update,2016-04-14 20:55:09.678651+00:00
person-create,2016-04-14 20:58:02.654592+00:00
person-update,2016-04-14 20:58:02.753044+00:00
person-create,2016-04-14 20:58:02.861754+00:00
person-update,2016-04-14 20:58:02.958509+00:00
person-create,2016-04-14 20:58:03.062128+00:00
person-update,2016-04-14 20:58:03.154324+00:00
person-create,2016-04-14 20:58:03.262641+00:00
person-update,2016-04-14 20:58:03.354371+00:00
person-create,2016-04-14 20:58:03.459666+00:00
person-update,2016-04-14 20:58:03.557471+00:00
person-create,2016-04-14 20:58:03.665430+00:00
person-update,2016-04-14 20:58:03.765487+00:00
person-create,2016-04-14 21:00:35.045454+00:00
person-update,2016-04-14 21:00:35.151500+00:00
person-create,2016-04-14 21:00:35.248105+00:00
person-update,2016-04-14 21:00:35.347969+00:00
person-create,2016-04-14 21:00:35.456938+00:00
person-update,2016-04-14 21:00:35.557304+00:00
person-create,2016-04-14 21:00:35.657892+00:00
person-update,2016-04-14 21:00:35.750269+00:00
person-create,2016-04-14 21:00:35.860495+00:00
person-update,2016-04-14 21:00:35.957209+00:00
person-update,2016-04-14 21:01:02.131132+00:00
person-create,2016-04-14 21:03:18.373017+00:00
person-update,2016-04-14 21:03:18.479560+00:00
person-create,2016-04-14 21:03:18.581744+00:00
person-update,2016-04-14 21:03:18.682079+00:00
person-create,2016-04-14 21:03:18.781983+00:00
person-update,2016-04-14 21:03:18.886982+00:00
person-create,2016-04-14 21:03:19.052062+00:00
person-update,2016-04-14 21:03:19.154988+00:00
person-create,2016-04-14 21:05:59.363642+00:00
person-update,2016-04-14 21:05:59.466945+00:00
person-create,2016-04-14 21:05:59.566996+00:00
person-update,2016-04-14 21:05:59.662721+00:00
person-create,2016-04-14 21:05:59.775908+00:00
person-update,2016-04-14 21:05:59.867799+00:00
person-create,2016-04-14 21:05:59.968628+00:00
person-update,2016-04-14 21:06:00.068386+00:00
person-create,2016-04-14 21:06:00.176673+00:00
person-update,2016-04-14 21:06:00.272445+00:00
person-create,2016-04-14 21:12:22.437322+00:00
person-update,2016-04-14 21:12:22.534345+00:00
person-create,2016-04-14 21:12:22.639799+00:00
person-update,2016-04-14 21:12:22.731752+00:00
person-create,2016-04-14 21:12:22.842678+00:00
person-update,2016-04-14 21:12:22.933216+00:00
person-create,2016-04-14 21:12:23.040005+00:00
person-update,2016-04-14 21:12:23.135205+00:00
person-create,2016-04-14 21:12:23.251353+00:00
person-update,2016-04-14 21:12:23.338679+00:00
person-create,2016-04-14 21:16:31.778021+00:00
person-update,2016-04-14 21:16:31.883943+00:00
person-create,2016-04-14 21:16:31.988378+00:00
person-update,2016-04-14 21:16:32.085783+00:00
person-create,2016-04-14 21:16:32.186659+00:00
person-update,2016-04-14 21:16:32.287718+00:00
person-create,2016-04-14 21:16:32.590808+00:00
person-update,2016-04-14 21:16:32.686731+00:00
person-create,2016-04-14 21:16:32.786355+00:00
person-update,2016-04-14 21:16:32.881606+00:00
person-create,2016-04-14 21:17:21.109160+00:00
person-update,2016-04-14 21:17:21.210116+00:00
person-create,2016-04-14 21:17:21.331224+00:00
person-update,2016-04-14 21:17:21.422851+00:00
person-create,2016-04-14 21:17:21.523066+00:00
person-update,2016-04-14 21:17:21.618670+00:00
person-create,2016-04-14 21:17:21.730787+00:00
person-update,2016-04-14 21:17:21.821212+00:00
person-create,2016-04-14 21:17:21.930442+00:00
person-update,2016-04-14 21:17:22.018209+00:00
person-create,2016-04-14 21:18:58.450946+00:00
person-update,2016-04-14 21:18:58.554366+00:00
person-create,2016-04-14 21:18:58.655173+00:00
person-update,2016-04-14 21:18:58.746947+00:00
person-create,2016-04-14 21:18:58.858636+00:00
person-update,2016-04-14 21:18:58.954906+00:00
person-create,2016-04-14 21:18:59.054966+00:00
person-update,2016-04-14 21:18:59.146599+00:00
person-create,2016-04-14 21:19:21.172791+00:00
person-update,2016-04-14 21:19:21.274362+00:00
person-create,2016-04-14 21:19:21.382457+00:00
person-update,2016-04-14 21:19:21.477915+00:00
person-create,2016-04-14 21:19:21.579528+00:00
person-update,2016-04-14 21:19:21.675139+00:00
person-create,2016-04-14 21:19:21.777614+00:00
person-update,2016-04-14 21:19:21.868933+00:00
person-create,2016-04-14 21:19:21.980868+00:00
person-update,2016-04-14 21:19:22.063907+00:00
person-create,2016-04-14 21:20:22.387290+00:00
person-update,2016-04-14 21:20:22.486197+00:00
person-create,2016-04-14 21:20:22.588292+00:00
person-update,2016-04-14 21:20:22.684967+00:00
person-create,2016-04-14 21:20:22.796049+00:00
person-update,2016-04-14 21:20:22.887160+00:00
person-create,2016-04-14 21:20:22.992511+00:00
person-update,2016-04-14 21:20:23.091554+00:00
person-create,2016-04-14 21:21:47.608184+00:00
person-update,2016-04-14 21:21:47.706369+00:00
person-create,2016-04-14 21:21:47.807112+00:00
person-update,2016-04-14 21:21:47.904276+00:00
person-create,2016-04-14 21:21:48.005560+00:00
person-update,2016-04-14 21:21:48.106862+00:00
